Time (UTC),Machines > Bridgeport Mill 1 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Damage Accumulation
2/29/2020 14:20,9.78E-01,9.58E-01
2/29/2020 14:30,9.78E-01,9.58E-01
2/29/2020 14:39,9.78E-01,9.58E-01
2/29/2020 14:49,9.78E-01,9.58E-01
2/29/2020 14:59,9.78E-01,9.58E-01
2/29/2020 15:09,9.78E-01,9.58E-01
2/29/2020 15:19,9.78E-01,9.58E-01
2/29/2020 15:30,9.78E-01,9.58E-01
2/29/2020 15:40,9.78E-01,9.58E-01
2/29/2020 15:49,9.78E-01,9.58E-01
2/29/2020 15:59,9.78E-01,9.58E-01
2/29/2020 16:09,9.78E-01,9.58E-01
2/29/2020 16:19,9.78E-01,9.58E-01
2/29/2020 16:29,9.78E-01,9.58E-01
2/29/2020 16:40,9.78E-01,9.58E-01
2/29/2020 16:50,9.78E-01,9.58E-01
2/29/2020 16:59,9.78E-01,9.58E-01
2/29/2020 17:09,9.78E-01,9.58E-01
2/29/2020 17:19,9.78E-01,9.58E-01
2/29/2020 17:29,9.78E-01,9.58E-01
2/29/2020 17:39,9.78E-01,9.58E-01
2/29/2020 17:50,9.78E-01,9.58E-01
2/29/2020 18:00,9.78E-01,9.58E-01
2/29/2020 18:09,9.78E-01,9.58E-01
2/29/2020 18:19,9.78E-01,9.58E-01
2/29/2020 18:29,9.78E-01,9.58E-01
2/29/2020 18:39,9.78E-01,9.58E-01
2/29/2020 18:49,9.78E-01,9.58E-01
2/29/2020 18:59,9.78E-01,9.58E-01
2/29/2020 19:10,9.78E-01,9.58E-01
2/29/2020 19:19,9.78E-01,9.58E-01
2/29/2020 19:29,9.78E-01,9.58E-01
2/29/2020 19:39,9.78E-01,9.58E-01
2/29/2020 19:49,9.78E-01,9.58E-01
2/29/2020 19:59,9.78E-01,9.58E-01
2/29/2020 20:09,9.78E-01,9.58E-01
2/29/2020 20:20,9.78E-01,9.58E-01
2/29/2020 20:29,9.78E-01,9.58E-01
2/29/2020 20:39,9.78E-01,9.58E-01
2/29/2020 20:49,9.78E-01,9.58E-01
2/29/2020 20:59,9.78E-01,9.58E-01
2/29/2020 21:09,9.78E-01,9.58E-01
2/29/2020 21:20,9.78E-01,9.58E-01
2/29/2020 21:30,9.78E-01,9.58E-01
2/29/2020 21:39,9.78E-01,9.58E-01
2/29/2020 21:49,9.78E-01,9.58E-01
2/29/2020 21:59,9.78E-01,9.58E-01
2/29/2020 22:09,9.78E-01,9.58E-01
2/29/2020 22:19,9.78E-01,9.58E-01
2/29/2020 22:29,9.78E-01,9.58E-01
2/29/2020 22:40,9.78E-01,9.58E-01
2/29/2020 22:49,9.78E-01,9.58E-01
2/29/2020 22:59,9.78E-01,9.58E-01
2/29/2020 23:09,9.78E-01,9.58E-01
2/29/2020 23:19,9.78E-01,9.58E-01
2/29/2020 23:29,9.78E-01,9.58E-01
2/29/2020 23:39,9.78E-01,9.58E-01
2/29/2020 23:50,9.78E-01,9.58E-01
2/29/2020 23:59,9.78E-01,9.58E-01
3/1/2020 0:09,9.78E-01,9.58E-01
3/1/2020 0:19,9.78E-01,9.58E-01
3/1/2020 0:29,9.78E-01,9.58E-01
3/1/2020 0:39,9.78E-01,9.58E-01
3/1/2020 0:50,9.78E-01,9.58E-01
3/1/2020 1:00,9.78E-01,9.58E-01
3/1/2020 1:09,9.78E-01,9.58E-01
3/1/2020 1:19,9.78E-01,9.58E-01
3/1/2020 1:29,9.78E-01,9.58E-01
3/1/2020 1:39,9.78E-01,9.58E-01
3/1/2020 1:49,9.78E-01,9.58E-01
3/1/2020 2:00,9.78E-01,9.58E-01
3/1/2020 2:10,9.78E-01,9.58E-01
3/1/2020 2:29,9.78E-01,9.58E-01
3/1/2020 2:39,9.78E-01,9.58E-01
3/1/2020 2:49,9.78E-01,9.58E-01
3/1/2020 2:59,9.78E-01,9.58E-01
3/1/2020 3:10,9.78E-01,9.58E-01
3/1/2020 3:20,9.78E-01,9.58E-01
3/1/2020 3:29,9.78E-01,9.58E-01
3/1/2020 3:39,9.78E-01,9.58E-01
3/1/2020 3:49,9.78E-01,9.58E-01
3/1/2020 3:59,9.78E-01,9.58E-01
3/1/2020 4:09,9.78E-01,9.58E-01
3/1/2020 4:20,9.78E-01,9.58E-01
3/1/2020 4:30,9.78E-01,9.58E-01
3/1/2020 4:39,9.78E-01,9.58E-01
3/1/2020 4:49,9.78E-01,9.58E-01
3/1/2020 4:59,9.78E-01,9.58E-01
3/1/2020 5:09,9.78E-01,9.58E-01
3/1/2020 5:19,9.78E-01,9.58E-01
3/1/2020 5:30,9.78E-01,9.58E-01
3/1/2020 5:40,9.78E-01,9.58E-01
3/1/2020 5:49,9.78E-01,9.58E-01
3/1/2020 5:59,9.78E-01,9.58E-01
3/1/2020 6:09,9.78E-01,9.58E-01
3/1/2020 6:19,9.78E-01,9.58E-01
3/1/2020 6:29,9.78E-01,9.58E-01
3/1/2020 6:39,9.78E-01,9.58E-01
3/1/2020 6:50,9.78E-01,9.58E-01
3/1/2020 6:59,9.78E-01,9.58E-01
3/1/2020 7:09,9.78E-01,9.58E-01
3/1/2020 7:19,9.78E-01,9.58E-01
3/1/2020 7:29,9.78E-01,9.58E-01
3/1/2020 7:39,9.78E-01,9.58E-01
3/1/2020 7:49,9.78E-01,9.58E-01
3/1/2020 8:00,9.78E-01,9.58E-01
3/1/2020 8:10,9.78E-01,9.58E-01
3/1/2020 8:19,9.78E-01,9.58E-01
3/1/2020 8:29,9.78E-01,9.58E-01
3/1/2020 8:39,9.78E-01,9.58E-01
3/1/2020 8:49,9.78E-01,9.58E-01
3/1/2020 8:59,9.78E-01,9.58E-01
3/1/2020 9:10,9.78E-01,9.58E-01
3/1/2020 9:20,9.78E-01,9.58E-01
3/1/2020 9:29,9.78E-01,9.58E-01
3/1/2020 9:39,9.78E-01,9.58E-01
3/1/2020 9:49,9.78E-01,9.58E-01
3/1/2020 9:59,9.78E-01,9.58E-01
3/1/2020 10:09,9.78E-01,9.58E-01
3/1/2020 10:20,9.78E-01,9.58E-01
3/1/2020 10:30,9.78E-01,9.58E-01
3/1/2020 10:39,9.78E-01,9.58E-01
3/1/2020 10:49,9.78E-01,9.58E-01
3/1/2020 10:59,9.78E-01,9.58E-01
3/1/2020 11:09,9.78E-01,9.58E-01
3/1/2020 11:19,9.78E-01,9.58E-01
3/1/2020 11:30,9.78E-01,9.58E-01
3/1/2020 11:40,9.78E-01,9.58E-01
3/1/2020 11:49,9.78E-01,9.58E-01
3/1/2020 11:59,9.78E-01,9.58E-01
3/1/2020 12:09,9.78E-01,9.58E-01
3/1/2020 12:19,9.78E-01,9.58E-01
3/1/2020 12:29,9.78E-01,9.58E-01
3/1/2020 12:39,9.78E-01,9.58E-01
3/1/2020 12:50,9.78E-01,9.58E-01
3/1/2020 13:00,9.78E-01,9.58E-01
3/1/2020 13:09,9.78E-01,9.58E-01
3/1/2020 13:19,9.78E-01,9.58E-01
3/1/2020 13:29,9.78E-01,9.58E-01
3/1/2020 13:39,9.78E-01,9.58E-01
3/1/2020 13:49,9.78E-01,9.58E-01
3/1/2020 14:00,9.78E-01,9.58E-01
3/1/2020 14:10,9.78E-01,9.58E-01
3/1/2020 14:19,9.78E-01,9.58E-01
3/1/2020 14:29,9.78E-01,9.58E-01
3/1/2020 14:39,9.78E-01,9.58E-01
3/1/2020 14:49,9.78E-01,9.58E-01
3/1/2020 14:59,9.78E-01,9.58E-01
3/1/2020 15:10,9.78E-01,9.58E-01
3/1/2020 15:20,9.78E-01,9.58E-01
3/1/2020 15:29,9.78E-01,9.58E-01
3/1/2020 15:39,9.78E-01,9.58E-01
3/1/2020 15:49,9.78E-01,9.58E-01
3/1/2020 15:59,9.78E-01,9.58E-01
3/1/2020 16:09,9.78E-01,9.58E-01
3/1/2020 16:20,9.78E-01,9.58E-01
3/1/2020 16:30,9.78E-01,9.58E-01
3/1/2020 16:39,9.78E-01,9.58E-01
3/1/2020 16:49,9.78E-01,9.58E-01
3/1/2020 16:59,9.78E-01,9.58E-01
3/1/2020 17:09,9.78E-01,9.58E-01
3/1/2020 17:19,9.78E-01,9.58E-01
3/1/2020 17:30,9.78E-01,9.58E-01
3/1/2020 17:40,9.78E-01,9.58E-01
3/1/2020 17:49,9.78E-01,9.58E-01
3/1/2020 17:59,9.78E-01,9.58E-01
3/1/2020 18:09,9.78E-01,9.58E-01
3/1/2020 18:19,9.78E-01,9.58E-01
3/1/2020 18:29,9.78E-01,9.58E-01
3/1/2020 18:40,9.78E-01,9.58E-01
3/1/2020 18:50,9.78E-01,9.58E-01
3/1/2020 18:59,9.78E-01,9.58E-01
3/1/2020 19:09,9.78E-01,9.58E-01
3/1/2020 19:19,9.78E-01,9.58E-01
3/1/2020 19:29,9.78E-01,9.58E-01
3/1/2020 19:39,9.78E-01,9.58E-01
3/1/2020 19:50,9.78E-01,9.58E-01
3/1/2020 20:00,9.78E-01,9.58E-01
3/1/2020 20:09,9.78E-01,9.58E-01
3/1/2020 20:19,9.78E-01,9.58E-01
3/1/2020 20:29,9.78E-01,9.58E-01
3/1/2020 20:39,9.78E-01,9.58E-01
3/1/2020 20:49,9.78E-01,9.58E-01
3/1/2020 21:00,9.78E-01,9.58E-01
3/1/2020 21:10,9.78E-01,9.58E-01
3/1/2020 21:19,9.78E-01,9.58E-01
3/1/2020 21:29,9.78E-01,9.58E-01
3/1/2020 21:39,9.78E-01,9.58E-01
3/1/2020 21:49,9.78E-01,9.58E-01
3/1/2020 21:59,9.78E-01,9.58E-01
3/1/2020 22:10,9.78E-01,9.58E-01
3/1/2020 22:20,9.78E-01,9.58E-01
3/1/2020 22:29,9.78E-01,9.58E-01
3/1/2020 22:39,9.78E-01,9.58E-01
3/1/2020 22:49,9.78E-01,9.58E-01
3/1/2020 22:59,9.78E-01,9.58E-01
3/1/2020 23:09,9.78E-01,9.58E-01
3/1/2020 23:20,9.78E-01,9.58E-01
3/1/2020 23:30,9.78E-01,9.58E-01
3/1/2020 23:39,9.78E-01,9.58E-01
3/1/2020 23:49,9.78E-01,9.58E-01
3/1/2020 23:59,9.78E-01,9.58E-01
3/2/2020 0:09,9.78E-01,9.58E-01
3/2/2020 0:19,9.78E-01,9.58E-01
3/2/2020 0:30,9.78E-01,9.58E-01
3/2/2020 0:40,9.78E-01,9.58E-01
3/2/2020 0:49,9.78E-01,9.58E-01
3/2/2020 0:59,9.78E-01,9.58E-01
3/2/2020 1:09,9.78E-01,9.58E-01
3/2/2020 1:19,9.78E-01,9.58E-01
3/2/2020 1:30,9.78E-01,9.58E-01
3/2/2020 1:40,9.78E-01,9.58E-01
3/2/2020 1:49,9.78E-01,9.58E-01
3/2/2020 1:59,9.78E-01,9.58E-01
3/2/2020 2:09,9.78E-01,9.58E-01
3/2/2020 2:19,9.78E-01,9.58E-01
3/2/2020 2:29,9.78E-01,9.58E-01
3/2/2020 2:40,9.78E-01,9.58E-01
3/2/2020 2:50,9.78E-01,9.58E-01
3/2/2020 3:00,9.78E-01,9.58E-01
3/2/2020 3:09,9.78E-01,9.58E-01
3/2/2020 3:19,9.78E-01,9.58E-01
3/2/2020 3:29,9.78E-01,9.58E-01
3/2/2020 3:39,9.78E-01,9.58E-01
3/2/2020 3:49,9.78E-01,9.58E-01
3/2/2020 4:00,9.78E-01,9.58E-01
3/2/2020 4:09,9.78E-01,9.58E-01
3/2/2020 4:19,9.78E-01,9.58E-01
3/2/2020 4:29,9.78E-01,9.58E-01
3/2/2020 4:39,9.78E-01,9.58E-01
3/2/2020 4:49,9.78E-01,9.58E-01
3/2/2020 4:59,9.78E-01,9.58E-01
3/2/2020 5:10,9.78E-01,9.58E-01
3/2/2020 5:20,9.78E-01,9.58E-01
3/2/2020 5:29,9.78E-01,9.58E-01
3/2/2020 5:39,9.78E-01,9.58E-01
3/2/2020 5:49,9.78E-01,9.58E-01
3/2/2020 5:59,9.78E-01,9.58E-01
3/2/2020 6:09,9.78E-01,9.58E-01
3/2/2020 6:20,9.78E-01,9.58E-01
3/2/2020 6:30,9.78E-01,9.58E-01
3/2/2020 6:39,9.78E-01,9.58E-01
3/2/2020 6:49,9.78E-01,9.58E-01
3/2/2020 6:59,9.78E-01,9.58E-01
3/2/2020 7:09,9.78E-01,9.58E-01
3/2/2020 7:19,9.78E-01,9.58E-01
3/2/2020 7:30,9.78E-01,9.58E-01
3/2/2020 7:40,9.78E-01,9.58E-01
3/2/2020 7:49,9.78E-01,9.58E-01
3/2/2020 7:59,9.78E-01,9.58E-01
3/2/2020 8:09,9.78E-01,9.58E-01
3/2/2020 8:19,9.78E-01,9.58E-01
3/2/2020 8:29,9.78E-01,9.58E-01
3/2/2020 8:40,9.78E-01,9.58E-01
3/2/2020 8:50,9.78E-01,9.58E-01
3/2/2020 8:59,9.78E-01,9.58E-01
3/2/2020 9:09,9.78E-01,9.58E-01
3/2/2020 9:19,9.78E-01,9.58E-01
3/2/2020 9:29,9.78E-01,9.58E-01
3/2/2020 9:39,9.78E-01,9.58E-01
3/2/2020 9:50,9.78E-01,9.58E-01
3/2/2020 10:00,9.78E-01,9.58E-01
3/2/2020 10:09,9.78E-01,9.58E-01
3/2/2020 10:19,9.78E-01,9.58E-01
3/2/2020 10:29,9.78E-01,9.58E-01
3/2/2020 10:39,9.78E-01,9.58E-01
3/2/2020 10:49,9.78E-01,9.58E-01
3/2/2020 11:00,9.78E-01,9.58E-01
3/2/2020 11:10,9.78E-01,9.58E-01
3/2/2020 11:19,9.78E-01,9.58E-01
3/2/2020 11:29,9.78E-01,9.58E-01
3/2/2020 11:39,9.78E-01,9.58E-01
3/2/2020 11:49,9.78E-01,9.58E-01
3/2/2020 11:59,9.78E-01,9.58E-01
3/2/2020 12:09,9.78E-01,9.58E-01
3/2/2020 12:20,9.78E-01,9.58E-01
3/2/2020 12:30,9.78E-01,9.58E-01
3/2/2020 12:39,9.78E-01,9.58E-01
3/2/2020 12:49,9.78E-01,9.58E-01
3/2/2020 12:59,9.78E-01,9.58E-01
3/2/2020 13:09,9.78E-01,9.58E-01
3/2/2020 13:19,9.78E-01,9.58E-01
3/2/2020 13:30,9.78E-01,9.58E-01
3/2/2020 13:40,9.78E-01,9.58E-01
3/2/2020 13:49,9.78E-01,9.58E-01
3/2/2020 13:59,9.78E-01,9.58E-01
3/2/2020 14:09,9.78E-01,9.58E-01
3/2/2020 14:19,9.78E-01,9.58E-01
3/2/2020 14:29,9.78E-01,9.58E-01
3/2/2020 14:40,9.78E-01,9.58E-01
3/2/2020 14:50,9.78E-01,9.58E-01
3/2/2020 14:59,9.78E-01,9.58E-01
3/2/2020 15:09,9.78E-01,9.58E-01
3/2/2020 15:19,9.78E-01,9.58E-01
3/2/2020 15:29,9.78E-01,9.58E-01
3/2/2020 15:39,9.78E-01,9.58E-01
3/2/2020 15:50,9.78E-01,9.58E-01
3/2/2020 16:00,9.78E-01,9.58E-01
3/2/2020 16:09,9.78E-01,9.58E-01
3/2/2020 16:19,9.78E-01,9.58E-01
3/2/2020 16:29,9.78E-01,9.58E-01
3/2/2020 16:39,9.78E-01,9.58E-01
3/2/2020 16:49,9.78E-01,9.58E-01
3/2/2020 17:00,9.78E-01,9.58E-01
3/2/2020 17:10,9.78E-01,9.58E-01
3/2/2020 17:19,9.78E-01,9.58E-01
3/2/2020 17:29,9.78E-01,9.58E-01
3/2/2020 17:39,9.78E-01,9.58E-01
3/2/2020 17:49,9.78E-01,9.58E-01
3/2/2020 17:59,9.78E-01,9.58E-01
3/2/2020 18:10,9.78E-01,9.58E-01
3/2/2020 18:20,9.78E-01,9.58E-01
3/2/2020 18:29,9.78E-01,9.58E-01
3/2/2020 18:39,9.78E-01,9.58E-01
3/2/2020 18:49,9.78E-01,9.58E-01
3/2/2020 18:59,9.78E-01,9.58E-01
3/2/2020 19:09,9.78E-01,9.58E-01
3/2/2020 19:20,9.78E-01,9.58E-01
3/2/2020 19:30,9.78E-01,9.58E-01
3/2/2020 19:39,9.78E-01,9.58E-01
3/2/2020 19:49,9.78E-01,9.58E-01
3/2/2020 19:59,9.78E-01,9.58E-01
3/2/2020 20:09,9.78E-01,9.58E-01
3/2/2020 20:19,9.78E-01,9.58E-01
3/2/2020 20:30,9.78E-01,9.58E-01
3/2/2020 20:40,9.78E-01,9.58E-01
3/2/2020 20:49,9.78E-01,9.58E-01
3/2/2020 20:59,9.78E-01,9.58E-01
3/2/2020 21:09,9.78E-01,9.58E-01
3/2/2020 21:19,9.78E-01,9.58E-01
3/2/2020 21:29,9.78E-01,9.58E-01
3/2/2020 21:40,9.78E-01,9.58E-01
3/2/2020 21:50,9.78E-01,9.58E-01
3/2/2020 21:59,9.78E-01,9.58E-01
3/2/2020 22:09,9.78E-01,9.58E-01
3/2/2020 22:19,9.78E-01,9.58E-01
3/2/2020 22:29,9.78E-01,9.58E-01
3/2/2020 22:39,9.78E-01,9.58E-01
3/2/2020 22:50,9.78E-01,9.58E-01
3/2/2020 23:00,9.78E-01,9.58E-01
3/2/2020 23:09,9.78E-01,9.58E-01
3/2/2020 23:19,9.78E-01,9.58E-01
3/2/2020 23:29,9.78E-01,9.58E-01
3/2/2020 23:39,9.78E-01,9.58E-01
3/2/2020 23:49,9.78E-01,9.58E-01
3/3/2020 0:00,9.78E-01,9.58E-01
3/3/2020 0:10,9.78E-01,9.58E-01
3/3/2020 0:19,9.78E-01,9.58E-01
3/3/2020 0:29,9.78E-01,9.58E-01
3/3/2020 0:39,9.78E-01,9.58E-01
3/3/2020 0:49,9.78E-01,9.58E-01
3/3/2020 0:59,9.78E-01,9.58E-01
3/3/2020 1:10,9.78E-01,9.58E-01
3/3/2020 1:20,9.78E-01,9.58E-01
3/3/2020 1:29,9.78E-01,9.58E-01
3/3/2020 1:39,9.78E-01,9.58E-01
3/3/2020 1:49,9.78E-01,9.58E-01
3/3/2020 1:59,9.78E-01,9.58E-01
3/3/2020 2:09,9.78E-01,9.58E-01
3/3/2020 2:20,9.78E-01,9.58E-01
3/3/2020 2:30,9.78E-01,9.58E-01
3/3/2020 2:39,9.78E-01,9.58E-01
3/3/2020 2:49,9.78E-01,9.58E-01
3/3/2020 2:59,9.78E-01,9.58E-01
3/3/2020 3:09,9.78E-01,9.58E-01
3/3/2020 3:19,9.78E-01,9.58E-01
3/3/2020 3:30,9.78E-01,9.58E-01
3/3/2020 3:40,9.78E-01,9.58E-01
3/3/2020 3:49,9.78E-01,9.58E-01
3/3/2020 3:59,9.78E-01,9.58E-01
3/3/2020 4:09,9.78E-01,9.58E-01
3/3/2020 4:19,9.78E-01,9.58E-01
3/3/2020 4:29,9.78E-01,9.58E-01
3/3/2020 4:40,9.78E-01,9.58E-01
3/3/2020 4:50,9.78E-01,9.58E-01
3/3/2020 4:59,9.78E-01,9.58E-01
3/3/2020 5:09,9.78E-01,9.58E-01
3/3/2020 5:19,9.78E-01,9.58E-01
3/3/2020 5:29,9.78E-01,9.58E-01
3/3/2020 5:39,9.78E-01,9.58E-01
3/3/2020 5:50,9.78E-01,9.58E-01
3/3/2020 6:00,9.78E-01,9.58E-01
3/3/2020 6:09,9.78E-01,9.58E-01
3/3/2020 6:19,9.78E-01,9.58E-01
3/3/2020 6:29,9.78E-01,9.58E-01
3/3/2020 6:39,9.78E-01,9.58E-01
3/3/2020 6:49,9.78E-01,9.58E-01
3/3/2020 7:00,9.78E-01,9.58E-01
3/3/2020 7:10,9.78E-01,9.58E-01
3/3/2020 7:20,9.78E-01,9.58E-01
3/3/2020 7:29,9.78E-01,9.58E-01
3/3/2020 7:39,9.78E-01,9.58E-01
3/3/2020 7:49,9.78E-01,9.58E-01
3/3/2020 7:59,9.78E-01,9.58E-01
3/3/2020 8:10,9.78E-01,9.58E-01
3/3/2020 8:20,9.78E-01,9.58E-01
3/3/2020 8:30,9.78E-01,9.58E-01
3/3/2020 8:39,9.78E-01,9.58E-01
3/3/2020 8:49,9.78E-01,9.58E-01
3/3/2020 8:59,9.78E-01,9.58E-01
3/3/2020 9:09,9.78E-01,9.58E-01
3/3/2020 9:20,9.78E-01,9.58E-01
3/3/2020 9:30,9.78E-01,9.58E-01
3/3/2020 9:40,9.78E-01,9.58E-01
3/3/2020 9:49,9.78E-01,9.58E-01
3/3/2020 9:59,9.78E-01,9.58E-01
3/3/2020 10:09,9.78E-01,9.58E-01
3/3/2020 10:19,9.78E-01,9.58E-01
3/3/2020 10:29,9.78E-01,9.58E-01
3/3/2020 10:40,9.78E-01,9.58E-01
3/3/2020 10:50,9.78E-01,9.58E-01
3/3/2020 10:59,9.78E-01,9.58E-01
3/3/2020 11:09,9.78E-01,9.58E-01
3/3/2020 11:19,9.78E-01,9.58E-01
3/3/2020 11:29,9.78E-01,9.58E-01
3/3/2020 11:39,9.78E-01,9.58E-01
3/3/2020 11:50,9.78E-01,9.58E-01
3/3/2020 12:00,9.78E-01,9.58E-01
3/3/2020 12:09,9.78E-01,9.58E-01
3/3/2020 12:19,9.78E-01,9.58E-01
3/3/2020 12:29,9.78E-01,9.58E-01
3/3/2020 12:39,9.78E-01,9.58E-01
3/3/2020 12:49,9.78E-01,9.58E-01
3/3/2020 13:00,9.78E-01,9.58E-01
3/3/2020 13:10,9.78E-01,9.58E-01
3/3/2020 13:19,9.78E-01,9.58E-01
3/3/2020 13:29,9.78E-01,9.58E-01
3/3/2020 13:39,9.78E-01,9.58E-01
3/3/2020 13:49,9.78E-01,9.58E-01
3/3/2020 13:59,9.78E-01,9.58E-01
3/3/2020 14:10,9.78E-01,9.58E-01
3/3/2020 14:20,9.78E-01,9.58E-01
3/3/2020 14:29,9.78E-01,9.58E-01
3/3/2020 14:39,9.78E-01,9.58E-01
3/3/2020 14:49,9.78E-01,9.58E-01
3/3/2020 14:59,9.78E-01,9.58E-01
3/3/2020 15:10,9.78E-01,9.58E-01
3/3/2020 15:20,9.78E-01,9.58E-01
3/3/2020 15:30,9.78E-01,9.58E-01
3/3/2020 15:39,9.78E-01,9.58E-01
3/3/2020 15:49,9.78E-01,9.58E-01
3/3/2020 15:59,9.78E-01,9.58E-01
3/3/2020 16:09,9.78E-01,9.58E-01
3/3/2020 16:20,9.78E-01,9.58E-01
3/3/2020 16:30,9.78E-01,9.58E-01
3/3/2020 16:39,9.78E-01,9.58E-01
3/3/2020 16:49,9.78E-01,9.58E-01
3/3/2020 16:59,9.78E-01,9.58E-01
3/3/2020 17:09,9.78E-01,9.58E-01
3/3/2020 17:19,9.78E-01,9.58E-01
3/3/2020 17:30,9.78E-01,9.58E-01
3/3/2020 17:40,9.78E-01,9.58E-01
3/3/2020 17:49,9.78E-01,9.58E-01
3/3/2020 17:59,9.78E-01,9.58E-01
3/3/2020 18:09,9.78E-01,9.58E-01
3/3/2020 18:19,9.78E-01,9.58E-01
3/3/2020 18:29,9.78E-01,9.58E-01
3/3/2020 18:40,9.78E-01,9.58E-01
3/3/2020 18:50,9.78E-01,9.58E-01
3/3/2020 18:59,9.78E-01,9.58E-01
3/3/2020 19:09,9.78E-01,9.58E-01
3/3/2020 19:19,9.78E-01,9.58E-01
3/3/2020 19:29,9.78E-01,9.58E-01
3/3/2020 19:39,9.78E-01,9.58E-01
3/3/2020 19:50,9.78E-01,9.58E-01
3/3/2020 20:00,9.78E-01,9.58E-01
3/3/2020 20:09,9.78E-01,9.58E-01
3/3/2020 20:19,9.78E-01,9.58E-01
3/3/2020 20:29,9.78E-01,9.58E-01
3/3/2020 20:39,9.78E-01,9.58E-01
3/3/2020 20:49,9.78E-01,9.58E-01
3/3/2020 21:00,9.78E-01,9.58E-01
3/3/2020 21:10,9.78E-01,9.58E-01
3/3/2020 21:19,9.78E-01,9.58E-01
3/3/2020 21:29,9.78E-01,9.58E-01
3/3/2020 21:39,9.78E-01,9.58E-01
3/3/2020 21:49,9.78E-01,9.58E-01
3/3/2020 21:59,9.78E-01,9.58E-01
3/3/2020 22:10,9.78E-01,9.58E-01
3/3/2020 22:20,9.78E-01,9.58E-01
3/3/2020 22:29,9.78E-01,9.58E-01
3/3/2020 22:39,9.78E-01,9.58E-01
3/3/2020 22:49,9.78E-01,9.58E-01
3/3/2020 22:59,9.78E-01,9.58E-01
3/3/2020 23:09,9.78E-01,9.58E-01
3/3/2020 23:20,9.78E-01,9.58E-01
3/3/2020 23:30,9.78E-01,9.58E-01
3/3/2020 23:40,9.78E-01,9.58E-01
3/3/2020 23:49,9.78E-01,9.58E-01
3/3/2020 23:59,9.78E-01,9.58E-01
3/4/2020 0:09,9.78E-01,9.58E-01
3/4/2020 0:19,9.78E-01,9.58E-01
3/4/2020 0:30,9.78E-01,9.58E-01
3/4/2020 0:40,9.78E-01,9.58E-01
3/4/2020 0:50,9.78E-01,9.58E-01
3/4/2020 0:59,9.78E-01,9.58E-01
3/4/2020 1:09,9.78E-01,9.58E-01
